Data,BREW11,BCIC11,BDEF11,BMMT11,BBOI11,AGRI11,BBOV11,CORN11,BBSD11,FIXA11,IMBB11,B5MB11,BIEU39,CMDB11,DEBB11,SPXB11,SMAB11,XBOV11,CRPT11,DEFI11,BOVB11,GENB11,ESGB11,BITI11,GURU11,ELAS11,QDFI11,BOTZ39,BLBT39,BURA39,BITH11,ETHE11,HASH11,ALUG11,BDOM11,BLOK11,BNDX11,BTEK11,BXPO11,CHIP11,FOOD11,JOGO11,NFTS11,NTNS11,PEVC11,SCVB11,SVAL11,USDB11,USTK11,WRLD11,BTLT39,BIYT39,BOVA11,BIEM39,BIVB39,BIJR39,BITO39,BAER39,BIXN39,BIAU39,BHYG39,BLQD39,BRAX11,ECOO11,BACW39,BAAX39,BCHI39,BNDA39,BEWJ39,BIWM39,IVVB11,BIVE39,BDVY39,BSOX39,BSHV39,BSLV39,SMAL11,BGOV39,BIYE39,B5P211,DNAI11,REVE11,HTEK11,YDRO11,IB5M11,BOVV11,DIVO11,FIND11,GOVE11,IMAB11,MATB11,IRFM11,ISUS11,MILL11,SHOT11,SMAC11,SPXI11,TECK11,META11,NSDV11,NDIV11,IBOB11,PIBB11,QBTC11,QETH11,BOVS11,WEB311,ACWI11,XINA11,ESGD11,ESGE11,ESGU11,EURP11,BOVX11,XFIX11,NASD11,GOLD11,URET11,USAL11,UTEC11,TRIG11
2024-04-26,0.018080181675255602,0.01896925075790379,0.012308774397749245,0.013033707865168553,0.013081395348837122,0.014684591520165435,0.01811145510835921,0.0016583747927030323,0.014464802314368308,0.0,0.0027343749999999556,0.0034290612944705146,0.003702180162038493,0.00820283370618946,0.0007892659826360671,0.0,0.020026702269692942,0.020630372492836724,-0.0071479628305932685,-0.017857142857142794,0.015193479465062776,0.007299270072992581,0.017791104447776096,0.014182917926791161,0.01881188118811883,0.014818473697209233,-0.024271844660194275,0.01685985247134525,0.0088691796038467,0.01258741257491569,-0.013565891472868352,-0.011661807580174988,-0.011200000000000099,-0.008004743551734195,0.018673597073828097,-0.04641418211120074,-0.006250662146413899,0.005962239152037085,0.012483967507481708,0.0016761649346295204,-0.007433991284286012,0.0029665935766800544,-0.029807692307692313,0.0014961660744341465,-0.002359963906434448,0.027065868263473014,-9.280742459405467e-05,-0.00657102179388902,0.00694444444444442,0.0006151953245154829,-0.003305785113968396,-0.006791171476534186,0.0158795798527831,0.004997728288729464,0.0001529519617065045,0.0,0.0012231347204765264,0.0,0.010682004902437425,-0.009453781512605008,-0.006485610050231738,-0.005355494001757388,0.016228154407528228,0.017004515323277847,0.0012757426532887806,0.0037259959709801116,0.011173184350629084,-0.009612540668441416,-0.0025551683991742458,0.007142857146691606,-0.0024439778320882732,-0.0045307443386802815,-0.01145530815271334,0.0032679738673742076,-0.01014873140542516,-0.023913543343297317,0.02374245472837022,-0.008376963356949041,-0.008680555558341907,0.0017105713308245285,-0.017470074409576153,-0.0052209584187954405,-0.018494897959183576,-0.01623006833712981,0.0007207856563653525,0.014975959643729775,0.01172413793103444,0.02363848980955563,0.020220588235294157,0.0025601638504864077,0.005487696937511055,0.0023142509135203326,0.01741654571843232,0.005389429763560383,0.009105960264900625,0.02298850574712641,0.001170046801872049,0.019376840799876005,-0.05154639175257736,0.011265856471214475,0.011483693224703329,0.016067028092656477,0.015067117158250376,-0.02016322611617849,-0.02145922746781115,0.01479474890602206,-0.012091898428053138,0.002643171806167466,0.007380073800737907,0.0010764262648010892,0.0027173913043476716,0.0030674846625768915,-0.0008984725965859308,0.015860428231562418,0.0,0.006379585326953707,-0.003946329913180779,-0.008018327605956554,0.0027223230490018846,0.00923482849604218,0.0249457700650757
2024-04-29,0.005748112560054919,0.004675280516831082,0.007990272711481783,0.0008873114463177068,0.012912482065997155,-0.0020383204239706743,0.003497035122396186,0.009933774834437026,-0.0019011406844107182,0.0018808777429468737,-0.00038955979742871794,-0.0004271678769756093,-0.0008196721241936489,-0.0014792899408283544,-0.001577287066246047,0.0044091710758378255,0.04712041884816753,0.0010427528675702735,-0.023758099352051865,0.010139860139860124,0.004988697482266824,-0.0032206119162639935,0.004419129922419662,-0.03876606683804629,0.0009718172983481654,0.006246450880181831,-0.02487562189054715,0.0020725388659883492,0.046153846132360066,0.02012628257353266,-0.017026850032743956,-0.0037926675094817064,-0.007888349514563076,0.010161386730424216,0.00727581971085689,-0.006309503689932994,0.002345415778251647,0.02518933157721448,0.00548940123300401,0.0058009817045960865,0.014075413223140432,0.008230452674897082,0.019821605550049526,0.0009337068160597539,-0.002435121408195906,0.0022154850746267662,0.0043623538147392615,0.003197001433138613,0.0060344827586207295,0.004098780612767694,0.016915422877831654,0.0,0.00765285353740941,0.008815551541127009,0.0006117143298980388,0.004140786747518721,0.0013961605545211864,0.015426497298977715,0.0024390243902439046,-0.002651113467656341,0.0020399836806466176,0.00259933160220438,0.00510252291410751,0.001228037030039708,0.002912267929248147,0.0057110222700327284,0.005524861893614119,0.0038823353740482514,0.0055891942246082404,0.007092198565599173,0.003968253968253954,0.0016254876575321209,0.0037538762746425203,0.009771986967733959,0.00035354428996581255,-0.003769140164899931,0.010711477987421336,0.006335797239225283,0.0014010507969914876,0.0007969034608377168,0.021073427724728422,0.0,0.019709768247779813,0.03212735166425462,-0.0006302331862788613,0.006134969325153339,0.007157464212679043,-0.002855977152182776,0.003603603603603567,0.0,0.0019366197183099398,0.000972171588285331,0.0042796005706136064,-0.008991872730416683,0.025430680885972112,0.0065543071161049404,0.0032935510146261393,0.00958029197080279,0.00521739130434784,0.001315789473684159,0.006811989066616508,0.00640279394644927,0.007106872975890743,-0.02106810387065161,0.009649122807017463,0.006673511293634471,-0.04069767441860461,0.002636203866432263,0.01098901098901095,0.003225806451612856,0.01084010840108407,0.0020387359836899765,0.0017985611510793476,0.007025761124121788,0.002510460251046176,0.003961965134706924,-0.004754358161648042,0.009237875288683695,0.0009049773755656076,0.0032679738562091387,0.004497354497354555
2024-04-30,-0.013648383519576979,-0.015398933919959279,-0.010253317249698357,-0.013652482269503441,0.0056657223796034994,-0.006944444444444531,-0.00818181818181829,-0.013114754098360715,-0.0017142857142857792,-0.006883604505632079,-0.004286827747466915,-0.00811965811965809,0.005742411805521597,-0.0022222222222221255,0.0,-0.0017559262510975504,-0.05125000000000002,-0.010977564102564008,-0.029498525073746285,-0.0809968847352025,-0.010781043977352023,0.0008077544426494665,-0.01104810324599137,-0.022143774069319666,-0.007766990291262155,-0.011125443405353153,-0.07397959183673475,0.01034126163734439,-0.0021008403368725226,-0.02998065764414104,-0.047035309793471036,-0.05520304568527923,-0.04689092762487257,-0.002366863905325367,-0.011069418386491447,-0.06491297692612952,0.01148691767708998,0.0022482736470208486,-0.013606584915168862,-0.003438331854480947,-0.0021647777919266975,-0.0020408163265307477,-0.08843537414965974,-0.0003731343283582822,-0.007253452364346491,-0.02117510180337412,0.003142038628592525,0.008681318681318828,-0.006855184233076295,0.001428717216042541,0.008806262240534268,0.012820512822172114,-0.011230508200694822,0.0011203226615490447,0.004890722913893475,0.0002945508119840401,0.004531195551930267,0.0035746201751460926,-0.0048661800486617945,-0.004607478291688838,0.0219869706937299,0.02129629629192209,-0.008837078123531072,-0.009246155297669478,0.005444646112789275,0.003407155052373101,0.0018315017996206606,0.012196935891714888,0.011579434919921194,0.003521126762495941,0.00017185083347648344,0.005355404089121718,0.008292682924005534,0.006810035849559304,0.017670966598655413,-0.015133601324190171,-0.02284880894506558,0.016789087106101164,-0.0032645447176927744,-0.0018200432260265798,0.0,0.0,0.006372132540356956,-0.006730229949523103,-0.00657657657657662,-0.01103735720901522,-0.0037225042301185507,-0.009410801963993465,-0.012208258527827698,-0.002962206332992934,-0.013705851344227638,-0.0036421027072964796,-0.011363636363636576,0.0,-0.0048000000000000265,-0.02102325581395359,0.000776561948464316,-0.007832504895315506,-0.07006920415224915,0.0,-0.004961659882203651,-0.007422402159244279,-0.01107637338097378,-0.03903903903903905,-0.04170286707211124,-0.011014788373278961,-0.05901116427432218,-0.0008764241893075564,-0.007246376811594013,-0.001071811361200381,0.0,-0.0010172939979653517,0.0,-0.011627906976744207,0.0033388981636059967,-0.0047355958958169575,-0.00398089171974525,-0.003432494279176135,-0.001808318264014619,-0.008469055374592749,-0.01896233868843822
2024-05-02,0.010983308829888516,0.011944659276445835,0.008966657961173574,0.011234945173467459,-0.014084507042253502,0.007404360345536709,0.006416131989001039,-0.019933554817275656,0.012116008395344435,0.006931316950220534,-0.0015655577299412693,-0.0017233950883239757,-0.009991843390547483,-0.0022271714922049712,0.0015797788309637184,-0.008795074758135457,0.010540184453228019,0.009154986632099238,-0.03647416413373861,0.05386064030131821,0.00925199937274579,-0.006456820016142006,0.016707859614433884,-0.045946832950443106,0.0029354207436398383,0.0079895646502528,0.03581267217630857,-0.0030706243561708924,0.022105263183279433,0.037886340969823795,-0.021252796420581643,0.005148869487351604,-0.010481283422459908,-0.000889679715302516,0.012141908556251302,0.06014308233296961,-0.012618296529968376,0.029161993270309328,0.007748637602179809,-0.021925431274346097,-0.004211332312404226,0.009713701431492971,0.010660980810234477,-0.0003732736095557465,-0.02135731347477865,0.016640912872934788,-0.0008291110087517151,-0.009260268003050576,-0.010353753235547769,-0.006623866299806269,-0.014886541409407594,0.0009136468992705371,0.007926131720869423,0.012533572069595822,-0.013079847911540488,-0.0016195524032983633,-0.013358778635906954,-0.0017809438747536932,-0.013039934773123818,-0.008011393982553017,-0.013552461417545958,-0.011038045448804157,0.00967466565493691,0.009427673554899485,-0.01119133575579756,0.014148273902928388,0.037659963467280066,-0.006318883174136536,-0.001144688646632308,-0.008771929819592295,-0.010309278350515427,-0.014850686039292627,-0.0072568940507122814,-0.039871840513627466,-0.03657330798778946,-0.0031212484993996537,0.012935323383084452,0.0,-0.03708036027444439,0.0013675213675214959,0.0041921960657851365,-0.03205248359887536,-0.007809202195019127,-0.007622811970638188,0.003627459871225147,0.009287442441270555,0.015625,0.00950020652622885,0.009632860777898822,0.0018440733531401854,0.017993942633173,0.0043864993298405874,0.015804597701149614,-0.013784679811551181,0.013665594855305496,0.01615355378183203,-0.009276241534988738,-0.002580841050554117,0.0,0.019798510731493524,0.019945602919336114,0.00699232786248416,0.00830999909673924,-0.015625,0.0036264732547597323,0.00907497164071347,0.03050847457627115,-0.0035087719298246833,0.04562043795620441,0.0,0.01072386058981234,-0.007128309572301483,-0.006283662477558405,0.008627450980392082,-0.0024958402662229595,-0.008723235527359208,-0.008792965627497984,0.0011481056257174327,-0.005434782608695565,-0.010512483574244391,0.020134228187919545
2024-05-03,0.018819503849443864,0.020125679347825942,0.016393442622950838,0.015020887032263674,-0.01571428571428579,0.01204573295222544,0.010928961748633892,0.0,0.012630785182392357,0.004380475594493172,0.0060368482947863455,0.008027621924902917,-0.0041194644554092275,0.011904761904761862,0.001577287066246047,0.004436557231588312,0.026075619295958363,0.010757867694283885,0.045741324921135584,0.01644031451036465,0.011342448725916832,0.012997562956945652,0.02071178529754958,0.036578374039674566,0.023414634146341484,0.010837916531866831,0.03457446808510656,0.007186858323686041,0.006179196706450396,-0.006724303543338417,0.03642857142857148,0.013363028953229383,0.035019455252918386,-0.009795191451469232,0.02492970946579187,0.01881505204163325,-0.003833865814696469,0.00949711972598477,0.015378115758343913,0.006030951297223419,-0.0024349609124695304,0.016329113924050676,0.03375527426160341,0.0016803584764748525,0.00071787508973431,0.02490354261662575,-0.0007375991148810268,0.003738728832197058,0.016564952048822912,0.0018465326220762357,-0.0013157894819790794,-0.008447729683750627,0.012971220105391312,-0.0008841733092243009,0.003236245961139028,0.003686771850210935,0.004395990857141374,-0.004460303325936832,0.021469859564433813,-0.010229720028715028,-0.009118541021953308,-0.007352941177016459,0.009863785814936632,0.017735849056603747,0.003103322392528529,-0.004743303582936953,-0.002818886547517052,-0.010943507837917865,0.006417602559522839,0.0,0.005381944444444509,-0.0029493691699293834,0.0,0.016685205766741706,0.008494487615864132,-0.008670520231214063,0.03143418467583503,-0.024076967088753065,0.0,0.0015932627745534056,0.0035324341682723137,0.031758326878388754,0.011912359072537848,0.015647226173542084,0.002258968103370451,0.012759047324466533,0.015607580824972045,0.020458265139116305,0.01080108010801073,-0.0010225994477963685,0.015050752537626888,0.003032876379958749,0.016973125884017115,0.021054493984430156,0.018239492466296525,0.02767907237703393,0.0015308483748086577,0.00913242009132409,0.07232558139534873,0.01623571858087791,0.015555555538304233,0.011380075224226127,0.009092537848248705,0.04550264550264571,0.009033423667569984,0.011037301992846249,0.050000000000000044,0.0008802816901407606,-0.0017452006980803736,0.0010729613733906351,0.003978779840848823,0.004102564102564044,0.0009033423667570428,0.011664074650077794,0.005004170141784892,0.011200000000000099,-0.00967741935483879,-0.002293577981651529,0.002732240437158362,0.017928286852589626,0.027368421052631486
2024-05-06,-0.008144416456759007,-0.011071339382335843,-0.002461799660441355,-0.007618213660245177,0.005805515239477588,-0.013717974581400005,0.002702702702702897,0.003389830508474523,0.0021409289770082385,-0.005607476635513975,-0.0013248129675809128,-0.002825826340126736,0.0066184074311181895,0.0,-0.0023622047244094,0.008833922261484162,-0.008894536213468918,-0.000317712470214504,0.02111613876319751,0.011954992967651235,-0.00038408357658636927,0.02165196471531683,-0.008478612937029673,0.025553097345132558,-0.010486177311725409,-0.0011201792286765766,0.020565552699228773,0.011213047903639417,-0.001023541470877798,0.036750483551818425,0.021364576154376147,-0.0004395604395605046,0.011904761904761862,0.011091127098321163,-0.002743233357717645,0.03845074375526236,0.0024588411374810715,0.011875385564466212,-0.012815178497129098,0.01244203144440692,0.0017985611510791255,0.010212977954913383,-0.010204081632653184,-0.0007455731593662973,0.020373027259684484,-0.014944102213096055,0.010703081749400267,-0.00262927256792278,0.020583190394511064,0.009932418595125947,0.005928853759142871,0.0,-0.0019207683073230175,-0.0011061946764644448,0.00875576036406045,0.0060240963890014765,0.009453781512217985,0.0,0.004042037213833449,0.010335448776065181,-0.0004089979494260598,0.0027777777639623746,-0.0007441860465116079,-0.00315164998146078,0.006551410365200683,0.005887300263345718,-0.0010600706742820432,-0.010316985645932975,0.0034160783478960344,0.017699115053839476,0.00880676912450351,0.005587510270235185,0.0029239766120088273,0.019693654261286886,0.0017921147037862628,0.028668610301263442,-0.018095238095238164,0.0010593220382466573,0.003765792032622617,-0.00034087035564145385,0.0012799999999999478,-0.00919669669669676,0.0031532478452807045,0.0117647058823529,-0.002794807068157268,-0.0019851874475069753,-0.004390779363336872,-0.001603849238171584,-0.0008904719501334757,0.0006141877367182857,-0.004482758620689586,-0.0016932752781809723,-0.004172461752434131,0.011089932420724313,0.012461059190031154,-0.013648771610555,0.011055026304564342,0.02126696832579178,0.017132942962480913,0.0038038884192730382,0.0,-0.0006674930866787943,0.0007101957477029242,0.0045546558704452345,0.004476275738585667,-0.0003032447184878606,0.014097744360902054,0.010554089709762682,0.0,0.00643086816720273,0.0026420079260236484,0.009193054136874546,0.00902527075812265,0.001537279016141424,0.0,0.012658227848101333,0.009771986970684043,0.0022988505747127963,0.01180744777475029,0.014350945857795283,-0.015368852459016424
2024-05-07,0.005587065097773625,0.004292929292929237,0.008169517487873312,-0.002823612459189939,0.008658008658008809,0.001227244835344754,0.005690326445043414,-0.010135135135135087,-0.0009288500835964442,-0.003759398496240629,-0.003901677721420249,0.0004293688278231844,0.013971645783308118,-0.008823529411764675,0.0,0.0,-0.0038461538461538325,0.00580009534403314,0.011816838995568624,-0.020152883947185618,0.005840313532621044,-0.0031397174254317317,0.003843197540353671,-0.003451623341602761,0.01445086705202292,0.0015219480935597662,-0.032745591939546737,0.0010080645063650362,0.0,-0.0018656716414395813,0.0009446693657220173,-0.00395778364116095,-0.007636738906088847,0.008597687518529629,0.007885567577480268,-0.031081081081081097,0.0013863709075399022,-0.007468373723517718,-0.0011801399308775107,-0.004915651882471339,0.011541420877147823,-0.00369868080384661,0.019587628865979534,0.0009326618168252754,0.006257030371203509,0.006253618992472676,0.0,0.0019771528998242527,-0.006722689075630228,-0.0013180573861907297,0.0036018336504666237,0.0017039403815135579,0.005532836179937606,-0.0044296788599871295,0.0041114664224874975,0.009347159343764178,0.0020811654467765006,0.009856630832707491,0.0016103059850056667,-0.004666188083273459,0.0002045826382335303,-0.0001846722059170025,0.0043753490970024345,0.003812534870745843,0.0034351835095434158,-0.004459308804758533,-0.008843296769676656,-0.00800725185073281,-0.009759418972485001,0.006763285011619491,0.000513522766175889,0.004575911098724017,0.005830903797686249,-0.0025035765067080717,-0.0005366726394580024,-0.007085498346717123,0.004849660523763344,0.0021164020984532073,-0.002783492681680322,0.0009092975676290305,0.0003195909236177741,0.01742754309528327,-0.0004191114836545884,-0.0069213732004429485,-0.008769550673537685,0.005661387805064422,-0.002756339581036382,0.004417670682730801,0.005347593582887722,-0.000511508951406614,-0.02701766539660555,0.0008480736612550555,0.0027932960893854997,0.0013710368466153255,-0.003076923076922977,0.0014760147601475815,-3.51580353689096e-05,0.0008861320336730483,-0.017270788912579826,-0.00715789473684203,-0.004638949682123306,0.003912213740457915,0.006875138611665665,0.0015113350125943725,-0.0062388591800356386,0.006066734074823055,-0.010194624652455908,-0.0017406440382941035,-0.010489510489510412,0.0,-0.006587615283267456,0.0010121457489877805,0.003577817531305927,0.003069838833461347,0.0,-0.0007812500000000666,-0.004838709677419395,0.008027522935779574,-0.0017953321364453378,-0.005787781350482302,-0.004942767950051996
2024-05-08,0.0029463759575720783,0.0018439359651327702,0.005064573309698561,0.004866825944606745,-0.0014306151645206988,0.009805924412665812,-0.002233472304943307,0.005119453924914641,-0.004183711416883673,0.0062893081761006275,0.0005483744614178665,0.0011158798283261717,0.005065856127493662,0.010385756676557722,-0.0007892659826361781,0.0061295971978985175,0.0012870012870014325,0.0020538747136424895,-0.018248175182481785,-0.03191489361702127,0.0019864007945604722,0.013385826771653564,0.0032542113323124067,-0.030198073384565483,-0.013295346628679816,0.0025593857474206505,-0.0078125,0.0,-0.014685792349047988,-0.025233644864486204,-0.0157745719293515,-0.01103752759381893,-0.012479201331114798,0.0,0.0035480349344978457,-0.013556485355648573,0.0023429179978700088,-0.011363636363636465,0.00903029791543597,0.012125294712024282,-0.0006338742393509067,-0.013735923771810432,-0.02628918099089983,0.0,0.0009082652134422275,-0.0018414086776383787,0.0024648530217272757,0.0005481254110939471,0.005922165820642977,0.004873096446700531,-0.0016313213806175009,0.0036147139945574835,0.002791068580542122,-0.0017797552838831887,0.005307855626762503,-0.004340905802329265,0.004153686402313728,0.00502809821257455,0.005627009619320944,0.004868373602596288,0.0038862753106998493,0.0029553010752856324,0.0029659838724627186,0.0015748031496063408,0.003063063074995709,-0.0027995520701700194,-0.007851534639571,0.010356381358513689,-0.011230804479165024,-0.006142034545880248,0.003934987168519921,0.005856515371418292,0.006602254421599785,-0.003944065990839296,0.005190621094647296,0.010466222645099776,0.0045366795366794666,0.0,0.0019417475688847663,0.00022711787417661888,-0.008945686900958538,-0.003909886427108544,-0.010272536687631062,-0.01393922497909117,0.01130974097044879,0.002966907569418087,0.004422332780541716,-0.0011995201919231535,0.0035460992907800915,0.002661207778914987,0.0033819864720541215,-0.001694710083524953,0.005571030640668662,-0.004107479034742512,-0.005401234567901203,0.004974207811348386,0.004500386751986385,-0.001475579164822105,-0.06161857235842927,-0.0010178117048346147,0.0,0.0027563919779489687,0.004889867841409767,-0.012575452716297786,-0.03139013452914796,0.0027135678391958518,-0.02621722846441943,0.0034873583260679464,-0.005300353356890497,0.005324813631522707,0.0013262599469496816,0.0030333670374114163,0.008021390374331583,0.003060443764345777,0.0016597510373443924,0.0023455824863174435,0.0016207455429497752,-0.00568828213879391,0.003597122302158251,0.007115135834411257,-0.0023529411764706687
2024-05-09,-0.0097364445190532,-0.010959591734292617,-0.007222642143277058,-0.012416343783022143,-0.007163323782235054,-0.010115314586283675,-0.005521563945679819,-0.008488964346349714,9.33619643357364e-05,-0.0012499999999999734,0.006968368305668715,-0.0019720483580553116,0.016129032263305643,-0.001468428781204123,0.0007898894154818592,0.018276762402088753,-0.02313624678663251,-0.009775325187229011,0.01263940520446094,0.024542124542124455,-0.009988562714449145,0.007770007770007803,-0.013356229727151225,0.015401785714285854,-0.004812319538017418,-0.010690067810131598,-0.005249343832021025,0.01812688821851216,0.027036395156559756,0.04218600192914512,0.019589041095890547,0.026339285714285676,0.02148272957034547,0.02498530276308042,-0.01350738826942266,0.01362967990046382,0.010199745006374883,0.009319664492078328,-0.00016728002676480447,0.008652246256239504,0.026005327920842314,0.0199498117942285,0.022845275181723634,0.002981736861721984,0.024780120061426825,-0.013836042891733014,0.022948729623895714,0.014133888462802835,0.007569386038688064,0.01535663770458684,0.014052287604708447,0.013771186453567452,-0.009781312127236652,0.02072654335861701,0.01418011766855476,0.018747275106755223,0.014477766281146831,0.02678045909234439,0.0,0.023326753992463756,0.00957620212250121,0.011970534066334748,-0.008871638480731803,-0.019237883832778357,0.018861146036009746,0.0,0.034892086354540996,0.0,0.021557719048668877,0.021436848205879544,0.01670074982958436,0.01746724891877749,0.020476723722268497,0.014038876889693297,0.012642450144290995,0.04166666666666674,-0.022292687614105855,0.014783526934882385,0.022529069776694,0.0011353315168030065,0.0,0.028037383177569986,0.03050201228553262,0.06417868249929337,0.00018037518037528066,-0.00963288834951459,-0.008805723720418213,-0.03010408326661329,-0.00883392226148405,0.0001020824826460931,0.0026609898882385963,-0.00012125621438108247,-0.020498614958448846,0.021825055851520947,0.023273855702094615,-0.014298808432630539,0.016800840042002108,0.01152652578690705,0.03861271676300593,-0.010103582951265011,-0.009350538770988459,-0.008815165876777331,-0.010565078251720816,0.007641365257259336,0.012037037037036846,-0.010423975142828446,0.04102564102564088,0.017376194613379692,0.035523978685612745,0.02012711864406791,0.015894039735099286,0.017137096774193505,0.01945181255526074,-0.010678871090770259,0.0,0.013260530421216776,0.024271844660194164,0.030892448512585657,0.015232974910394326,0.008349389852279954,-0.015985324947589086
2024-05-10,-0.008052212239362588,-0.00955845034681102,-0.005244903138482249,-0.005082478823004943,0.010101010101010166,-0.0016349887594522272,-0.007503001200480197,0.005136986301369939,-0.002800597460791754,-0.0025031289111390187,-7.775445144253545e-05,0.004725085910652904,0.009920634916312343,-0.002941176470588225,0.0031570639305447123,0.004273504273504258,-0.002631578947368318,-0.004458243770400494,0.0036710719530104186,-0.02073650339649613,-0.004544054220579241,0.006168080185042335,-0.010056081995745592,-0.008573312816003487,0.0009671179883945502,-0.006854285944681959,-0.0026385224274406704,-0.0009891196739097996,0.0,-0.014903403870225818,-0.02055622732769047,-0.040017398869073406,-0.026391752577319627,-0.0002867794665901702,-0.005513692335967546,-0.015231825029291879,-0.0003155237694573154,-0.007848568790397081,-0.012548101054040472,0.00791817881887158,0.0034619188921860555,0.005658752614097651,-0.019289340101522834,0.00018580453363048477,0.0046999523193242965,-0.019291476674850982,-0.0012463277842073017,-0.001404494382022392,0.0075125208681134925,0.005970149253731183,-0.0022558814193176513,-0.005015673996188408,-0.004095727593960707,0.0021834061082950385,0.002677376166024814,0.000570613398928943,0.0025484199937124696,-0.0008598452442200033,0.011990407673860837,0.011046817464492209,-0.0002018163545929319,-0.0036396724297990124,-0.0034498834498835063,0.003677857412297314,0.0,0.02695115102427592,0.013555787280422171,-0.0027132951462165433,-0.006126616751891745,-0.006617508042276454,0.003519946362722237,0.005245588936127588,0.0032920520474410964,0.0074547390977171,-0.0003516792808319069,0.0031638418079096287,-0.0108108108108107,0.0,-0.0021321961636713294,0.0017010660013607737,0.031270148291424826,0.0025454545454546285,0.005549845837615752,-0.029755579171094504,0.003065825067628314,-0.005514283526077968,-0.00821765685730147,0.001320785867591212,-0.007130124777183555,0.005409819332448773,-0.010615711252653925,-0.0015765219500363248,-0.0059389140271493,0.004709048099562851,-0.047005307050795975,-0.017109912590663967,0.00402753872633399,0.0007304601899196239,-0.02359750667853966,-0.003430825971352691,-0.005837449450192156,-0.006215931911638051,-0.004209127159946813,-0.01921132457027308,-0.023787740164684323,-0.005064316823660486,-0.04895320197044328,-0.008539709649872052,0.010291595197255532,0.0031152647975076775,0.0052151238591917615,0.005946481665014991,0.006938421509106618,-0.005397070161912154,0.0008285004142500885,0.005388760585065544,0.014218009478673022,0.0011098779134295356,0.005295675198587757,0.005095541401273884,-0.01464713715046595
2024-05-13,0.004614201486798253,0.004526432658638724,0.004932392210222014,0.005287685965226663,0.0,-0.0010235414534289777,0.007257332930148186,0.022146507666098714,0.00402546339636789,0.0006273525721456341,-0.0010108864696734,-0.00042753313381782565,0.0019646365453500625,-0.0022123893805310324,0.0007867820613689513,0.0,0.0026385224274405594,0.003998400639743993,-0.006583760058522348,-0.027017159547280123,0.004100580270792964,-0.0030651340996169507,0.0008790779449110442,0.021175166297117576,-0.0009661835748792091,0.003978564468983592,-0.015873015873015817,-0.008910891101888363,-0.017549780644873447,-0.00859170713323254,0.029492455418381303,0.010874490258269143,0.02710715798390506,0.002008032128514081,0.0012012566993162554,0.00396600566572225,-0.0005260389268805232,0.019388863037071546,0.005930193154862762,0.0033824331696670207,-0.004435682602267121,0.027155963302752273,-0.02795031055900621,0.00018577001671937765,-0.014915254237288011,-0.004530281354315657,0.0034762456546928444,-0.00010818998160777582,0.0024855012427504874,-0.002472799208704246,0.0,0.0,0.004435126199499928,0.0063180827757332025,-0.002076843192565625,0.003992015980469166,0.0033892560486985523,-0.0034423407711221543,0.0,-0.011966701352757458,0.00040371418531104375,0.0,0.0029004491017963208,-0.0028187541106832192,0.00299717911947317,0.008747949694716928,0.014403292151302649,0.008313180169286616,-0.0036529680289649757,0.008374571753074767,-0.0008351428094204305,-0.0009487666004521778,0.002343750005671996,0.004228329812334897,-0.0019349164345628944,-0.0020274836674927244,0.0025832091405861846,-0.002081165435024568,-0.003561253559996147,-0.00011321181931400748,0.005001562988433905,0.0,-0.0004088307440720529,-0.00958378970427165,-0.0023372887450556767,0.004543704274162508,0.007725898555592803,0.013190436933223415,0.008976660682226134,-0.003756345177664988,0.006437768240343367,-0.0003643872221547051,0.002844950213371389,-0.017073987278205638,0.04932378679395377,0.007947019867549754,-0.001439983543045309,0.0005839416058395219,-0.014363885088919393,0.008090197090971696,0.010749774127911671,0.003175519630485013,0.005027808676306922,0.035567010309278446,0.013120899718837897,0.004682887101699951,0.0035610229847846675,0.008613264427218104,0.01697792869269965,-0.0020703933747411307,0.005188067444876765,-0.002955665024630627,-0.0008613264427217437,0.0046511627906977715,-0.008278145695364225,-0.0007656967840734552,-0.012461059190031154,0.0011086474501107446,0.0,0.0038022813688212143,-0.007027027027026955
